날짜,시간,jeju_smp,is_negative_smp,hour_sin,hour_cos,day_of_week,is_weekend,is_holiday,holiday_type,special_day_window,special_day_type,special_day_offset,peak_index,lag_smp_1h,lag_smp_24h,lag_smp_168h,smp_rolling_24h_mean,mainland_smp,mainland_smp_lag_24h,jeju_mainland_gap_lag_24h,predicted_demand,temperature_forecast,solar_radiation,cloud_cover,wind_speed_forecast,precipitation_forecast,forecast_solar,forecast_wind,renewable_pen,net_load,lng_price_index,fuel_cost_unit,oil_price_dubai,usd_krw,최대전력_금년,공급예비력,공급예비율
2025-11-12,06:00:00,88.52,0,1.0,6.12e-17,2,0,0,0,0,0,0,0.55,78.21,88.51,88.51,106.1891667,88.52,88.51,0.0,,15.125,0.0,8,2.875,0.0,0.0,25.74843774,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,07:00:00,109.9,0,0.965925826,-0.258819045,2,0,0,0,0,0,0,0.55,88.52,108.99,107.09,106.1895833,109.9,108.99,0.0,,15.225,0.0,9,2.9,0.0,0.0,27.20866942,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,08:00:00,110.2,0,0.866025404,-0.5,2,0,0,0,0,0,0,0.55,109.9,116.25,107.38,106.2275,110.2,116.25,0.0,,15.475,0.0275,10,2.575,0.0,2.040378373,19.26013063,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,09:00:00,113.08,0,0.707106781,-0.707106781,2,0,0,0,0,0,0,0.75,110.2,109.76,109.18,105.9754167,113.08,109.76,0.0,,15.925,0.2225,9,2.4,0.0,24.10764841,19.24055979,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,10:00:00,115.55,0,0.5,-0.866025404,2,0,0,0,0,0,0,0.75,113.08,114.74,107.97,106.11375,115.55,114.74,0.0,,17.475,0.5825,8,3.525,0.0,74.22135103,28.3711152,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,11:00:00,110.7,0,0.258819045,-0.965925826,2,0,0,0,0,0,0,0.75,115.55,123.2,113.48,106.1475,110.7,123.2,0.0,,17.825,0.625,9,3.55,0.0,75.81137243,27.6876527,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,12:00:00,110.11,0,1.22e-16,-1.0,2,0,0,0,0,0,0,0.4,110.7,109.47,107.62,105.6266667,110.11,109.47,0.0,,17.625,0.4575,10,4.0,0.0,54.11360835,27.88232216,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,13:00:00,106.43,0,-0.258819045,-0.965925826,2,0,0,0,0,0,0,0.4,110.11,107.99,107.39,105.6533333,106.43,107.99,0.0,,17.1,0.27,10,3.725,0.0,31.60699086,28.87718626,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,14:00:00,106.8,0,-0.5,-0.866025404,2,0,0,0,0,0,0,0.4,106.43,109.41,107.8,105.5883333,106.8,109.41,0.0,,16.975,0.3625,10,3.375,0.0,40.90683575,25.33552938,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,15:00:00,108.43,0,-0.707106781,-0.707106781,2,0,0,0,0,0,0,0.4,106.8,109.68,108.08,105.4795833,108.43,109.68,0.0,,16.675,0.2875,10,3.4,0.0,35.00551996,27.42027586,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,16:00:00,108.42,0,-0.866025404,-0.5,2,0,0,0,0,0,0,0.4,108.43,109.23,116.5,105.4275,108.42,109.23,0.0,,16.275,0.185,10,3.25,0.0,22.06528277,29.00305592,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,17:00:00,115.29,0,-0.965925826,-0.258819045,2,0,0,0,0,0,0,1.0,108.42,109.24,115.77,105.39375,115.29,109.24,0.0,,15.825,0.06,10,2.5,0.0,8.564130838,18.6069473,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,18:00:00,115.66,0,-1.0,-1.84e-16,2,0,0,0,0,0,0,1.0,115.29,128.15,137.66,105.6458333,115.66,128.15,0.0,,15.375,0.0025,10,2.775,0.0,2.47322407,25.62444494,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,19:00:00,119.66,0,-0.965925826,0.258819045,2,0,0,0,0,0,0,1.0,115.66,128.21,116.77,105.1254167,119.66,128.21,0.0,,15.075,0.0,10,2.1,0.0,2.404790209,13.79126143,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,20:00:00,115.66,0,-0.866025404,0.5,2,0,0,0,0,0,0,1.0,119.66,119.79,115.78,104.7691667,115.66,119.79,0.0,,15.1,0.0,10,2.475,0.0,2.408780111,16.01700615,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,21:00:00,106.43,0,-0.707106781,0.707106781,2,0,0,0,0,0,0,1.0,115.66,119.79,109.7,104.5970833,106.43,119.79,0.0,,15.075,0.0,10,2.55,0.0,1.686419471,9.639054001,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,22:00:00,104.73,0,-0.5,0.866025404,2,0,0,0,0,0,0,0.55,106.43,119.79,109.65,104.0404167,104.73,119.79,0.0,,15.075,0.0,10,2.25,0.0,0.0,8.975948274,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-12,23:00:00,104.73,0,-0.258819045,0.965925826,2,0,0,0,0,0,0,0.55,104.73,109.29,109.15,103.4129167,104.73,109.29,0.0,,15.175,0.0,10,2.225,0.0,0.0,8.975948274,,,86.65971058,110.078446,65.83,1463.2,754.23,467.29,61.96
2025-11-13,00:00:00,104.73,0,0.0,1.0,3,0,0,0,0,0,0,0.2,104.73,104.78,108.9,103.2229167,104.73,104.78,0.0,,15.175,0.0,10,1.95,0.0,0.0,7.041566847,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,01:00:00,90.36,0,0.258819045,0.965925826,3,0,0,0,0,0,0,0.2,104.73,90.36,108.66,103.2208333,90.36,90.36,0.0,,15.0,0.0,10,2.175,0.0,0.0,10.6355307,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,02:00:00,78.89,0,0.5,0.866025404,3,0,0,0,0,0,0,0.2,90.36,81.38,82.85,103.2208333,78.89,81.38,0.0,,14.9,0.0,10,1.875,0.0,0.0,8.242911816,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,03:00:00,78.78,0,0.707106781,0.707106781,3,0,0,0,0,0,0,0.2,78.89,78.97,74.11,103.1170833,78.78,78.97,0.0,,14.85,0.0,10,2.6,0.0,0.0,14.07427643,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,04:00:00,78.78,0,0.866025404,0.5,3,0,0,0,0,0,0,0.2,78.78,73.35,72.47,103.1091667,78.78,73.35,0.0,,14.6,0.0,10,2.225,0.0,0.0,14.26686659,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,05:00:00,78.78,0,0.965925826,0.258819045,3,0,0,0,0,0,0,0.2,78.78,78.21,72.47,103.3354167,78.78,78.21,0.0,,14.35,0.0,10,2.5,0.0,0.0,19.11068194,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,06:00:00,78.78,0,1.0,6.12e-17,3,0,0,0,0,0,0,0.55,78.78,88.52,88.45,103.3591667,78.78,88.52,0.0,,14.05,0.0,10,2.775,0.0,0.0,27.70041254,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,07:00:00,94.01,0,0.965925826,-0.258819045,3,0,0,0,0,0,0,0.55,78.78,109.9,108.29,102.9533333,94.01,109.9,0.0,,13.975,0.0,9,2.875,0.0,0.0,27.52402356,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,08:00:00,115.5,0,0.866025404,-0.5,3,0,0,0,0,0,0,0.55,94.01,110.2,114.1,102.29125,115.5,110.2,0.0,,14.175,0.03,8,3.175,0.0,2.053731215,27.63312713,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,09:00:00,152.09,0,0.707106781,-0.707106781,3,0,0,0,0,0,0,0.75,115.5,113.08,119.37,102.5120833,152.09,113.08,0.0,,15.125,0.2475,8,3.05,0.0,26.6716807,20.58553046,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,10:00:00,116.86,0,0.5,-0.866025404,3,0,0,0,0,0,0,0.75,152.09,115.55,109.15,104.1375,116.86,115.55,0.0,,16.375,0.455,8,3.5,0.0,56.96573993,28.94553056,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,11:00:00,116.72,0,0.258819045,-0.965925826,3,0,0,0,0,0,0,0.75,116.86,110.7,116.6,104.1920833,116.72,110.7,0.0,,17.525,1.03,8,3.275,0.0,123.794387,22.26193944,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,12:00:00,113.79,0,1.22e-16,-1.0,3,0,0,0,0,0,0,0.4,116.72,110.11,108.68,104.4429167,113.79,110.11,0.0,,18.225,1.0125,8,3.0,0.0,128.2604898,17.56494058,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,13:00:00,104.01,0,-0.258819045,-0.965925826,3,0,0,0,0,0,0,0.4,113.79,106.43,107.94,104.59625,104.01,106.43,0.0,,19.225,1.5,4,2.8,0.0,202.0495363,9.240675628,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
2025-11-13,14:00:00,104.91,0,-0.5,-0.866025404,3,0,0,0,0,0,0,0.4,104.01,106.8,108.69,104.4954167,104.91,106.8,0.0,,19.575,1.69,1,4.075,0.0,224.0844061,8.895265842,,,86.65971058,110.078446,63.58,1466.4,744.19,731.63,98.31
